elo_diff,win_rate_diff,avg_scored,avg_conceded,opp_avg_scored,opp_avg_conceded,tournament_weight,result
125.94132104488199,0.2420634920634921,1.7,1.0,0.8888888888888888,1.4444444444444444,2,0
58.88466339537763,0.07936507936507942,2.2,1.5,2.7777777777777777,1.2222222222222223,1,1
-58.88466339537763,-0.07936507936507942,2.7777777777777777,1.2222222222222223,2.2,1.5,1,1
-79.95692631528777,-0.3333333333333333,0.7142857142857143,7.0,0.3333333333333333,1.3333333333333333,1,0
79.95692631528777,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.7142857142857143,7.0,1,2
-222.3496645043772,-0.5245098039215687,0.2,4.2,1.5,0.8,1,0
222.3496645043772,0.5245098039215687,1.5,0.8,0.2,4.2,1,2
-43.37280906866408,-0.3870967741935484,0.6,4.6,1.0,1.2,2,0
43.37280906866408,0.3870967741935484,1.0,1.2,0.6,4.6,2,2
-24.942907660471747,-0.17714285714285716,0.42857142857142855,2.2857142857142856,0.8,1.0,2,0
24.942907660471747,0.17714285714285716,0.8,1.0,0.42857142857142855,2.2857142857142856,2,2
-35.10350754106503,-0.045238095238095244,0.6,1.0,0.9,0.8,2,0
35.10350754106503,0.045238095238095244,0.9,0.8,0.6,1.0,2,2
14.084431664818794,0.36363636363636365,1.0,1.3,0.5,0.8333333333333334,2,1
-14.084431664818794,-0.36363636363636365,0.5,0.8333333333333334,1.0,1.3,2,1
12.76186803067435,0.06578947368421051,1.2,1.4,0.9,1.7,2,1
-12.76186803067435,-0.06578947368421051,0.9,1.7,1.2,1.4,2,1
-118.40139283019494,-0.3181818181818182,0.8,1.3,1.2,0.7,2,0
118.40139283019494,0.3181818181818182,1.2,0.7,0.8,1.3,2,2
-34.41870065901139,0.10714285714285715,2.5,1.1,1.5,0.9,2,0
34.41870065901139,-0.10714285714285715,1.5,0.9,2.5,1.1,2,2
-102.08346042282119,-0.08185328185328178,0.9,1.5,1.6,0.6,2,0
102.08346042282119,0.08185328185328178,1.6,0.6,0.9,1.5,2,2
5.667222095264151,-0.006688963210702337,1.0,1.6,1.6,1.3,2,0
-5.667222095264151,0.006688963210702337,1.6,1.3,1.0,1.6,2,2
-17.651593540941803,-0.13333333333333336,1.0,2.0,1.1,2.1,1,2
17.651593540941803,0.13333333333333336,1.1,2.1,1.0,2.0,1,0
81.67406280996397,0.11616161616161619,1.9,1.4,2.3,2.1,1,2
-81.67406280996397,-0.11616161616161619,2.3,2.1,1.9,1.4,1,0
-19.320690870847102,-0.045454545454545414,3.0,1.375,1.9,1.0,1,1
19.320690870847102,0.045454545454545414,1.9,1.0,3.0,1.375,1,1
-0.7211212789375168,0.05555555555555558,0.75,1.25,2.6,1.2,1,0
0.7211212789375168,-0.05555555555555558,2.6,1.2,0.75,1.25,1,2
-52.465032080054016,-0.2571428571428572,0.5714285714285714,4.428571428571429,2.5,1.1,1,0
52.465032080054016,0.2571428571428572,2.5,1.1,0.5714285714285714,4.428571428571429,1,2
4.82582678157064,0.0,0.5,4.5,0.75,6.125,1,2
-4.82582678157064,0.0,0.75,6.125,0.5,4.5,1,0
22.273391331354333,-0.125,0.75,6.375,0.6,6.3,1,0
-22.273391331354333,0.125,0.6,6.3,0.75,6.375,1,2
28.786654048186392,0.05454545454545451,2.6,1.1,2.6,2.8,1,2
-28.786654048186392,-0.05454545454545451,2.6,2.8,2.6,1.1,1,0
-39.35185172360184,-0.09999999999999998,0.6,2.6,1.2,1.1,1,0
39.35185172360184,0.09999999999999998,1.2,1.1,0.6,2.6,1,2
8.961128889897509,0.029239766081871343,3.2,1.2,2.7777777777777777,1.3333333333333333,1,2
-8.961128889897509,-0.029239766081871343,2.7777777777777777,1.3333333333333333,3.2,1.2,1,0
2.0015452245982033,0.0,2.3333333333333335,2.6666666666666665,0.5,2.6666666666666665,1,2
-2.0015452245982033,0.0,0.5,2.6666666666666665,2.3333333333333335,2.6666666666666665,1,0
-7.660163701058991,-0.038461538461538436,2.7,1.1,1.4,1.0,1,2
7.660163701058991,0.038461538461538436,1.4,1.0,2.7,1.1,1,0
37.81717508024167,0.1111111111111111,0.6666666666666666,5.888888888888889,0.6666666666666666,6.111111111111111,1,0
-37.81717508024167,-0.1111111111111111,0.6666666666666666,6.111111111111111,0.6666666666666666,5.888888888888889,1,2
62.57911580733935,0.04575163398692808,0.8888888888888888,4.0,0.9,6.0,1,0
-62.57911580733935,-0.04575163398692808,0.9,6.0,0.8888888888888888,4.0,1,2
-65.25174026967011,-0.09999999999999998,2.5,1.3,1.8,1.1,1,0
65.25174026967011,0.09999999999999998,1.8,1.1,2.5,1.3,1,2
59.99487023327242,-0.05287356321839082,1.3,0.9,1.1,0.7,1,2
-59.99487023327242,0.05287356321839082,1.1,0.7,1.3,0.9,1,0
1.6163466737859835,-0.021538461538461562,1.4,1.2,1.5,0.5,1,1
-1.6163466737859835,0.021538461538461562,1.5,0.5,1.4,1.2,1,1
31.6173595698217,0.16228070175438603,1.9,0.8,0.7,1.7,1,1
-31.6173595698217,-0.16228070175438603,0.7,1.7,1.9,0.8,1,1
104.16244549426096,0.22413793103448276,0.8,0.6,0.5,1.0,1,1
-104.16244549426096,-0.22413793103448276,0.5,1.0,0.8,0.6,1,1
-76.47606694427532,-0.1948717948717949,1.1,1.5,1.1,0.8,1,0
76.47606694427532,0.1948717948717949,1.1,0.8,1.1,1.5,1,2
95.74437479614153,0.08333333333333337,2.0,0.5,1.7,0.7,1,2
-95.74437479614153,-0.08333333333333337,1.7,0.7,2.0,0.5,1,0
9.133051992404944,0.08441558441558444,0.7,1.2,1.0,1.4,1,2
-9.133051992404944,-0.08441558441558444,1.0,1.4,0.7,1.2,1,0
40.18645982109274,0.037241379310344824,3.0,1.3,2.1,1.2,1,2
-40.18645982109274,-0.037241379310344824,2.1,1.2,3.0,1.3,1,0
70.67400973915551,0.19642857142857145,2.5,0.5,1.0,1.0,1,1
-70.67400973915551,-0.19642857142857145,1.0,1.0,2.5,0.5,1,1
-33.35116520778365,0.143048128342246,3.2,1.1,0.8,0.9,1,0
33.35116520778365,-0.143048128342246,0.8,0.9,3.2,1.1,1,2
37.73875741968732,0.13995943204868155,1.8,1.0,1.2,0.7,1,2
-37.73875741968732,-0.13995943204868155,1.2,0.7,1.8,1.0,1,0
-100.78603513084704,-0.25000000000000006,1.2,1.9,1.7,1.0,1,0
100.78603513084704,0.25000000000000006,1.7,1.0,1.2,1.9,1,2
20.39982320472791,-0.08333333333333337,1.5,1.4,1.4,1.1,1,2
-20.39982320472791,0.08333333333333337,1.4,1.1,1.5,1.4,1,0
-1.7399371451467687,-0.01282051282051283,1.3,0.9,1.3,1.1,1,1
1.7399371451467687,0.01282051282051283,1.3,1.1,1.3,0.9,1,1
107.30653956115566,0.1842105263157895,1.5,0.8,1.4,0.9,1,1
-107.30653956115566,-0.1842105263157895,1.4,0.9,1.5,0.8,1,1
38.766812018683595,0.017992424242424254,0.8,0.6,1.1,0.9,1,0
-38.766812018683595,-0.017992424242424254,1.1,0.9,0.8,0.6,1,2
155.2575855542941,0.28923076923076924,1.4,0.7,0.9,1.7,1,2
-155.2575855542941,-0.28923076923076924,0.9,1.7,1.4,0.7,1,0
59.013406401793645,0.036363636363636376,1.4,0.4,1.5,1.2,1,2
-59.013406401793645,-0.036363636363636376,1.5,1.2,1.4,0.4,1,0
123.37032004738785,0.2554112554112554,2.6,0.3,1.9,1.0,1,2
-123.37032004738785,-0.2554112554112554,1.9,1.0,2.6,0.3,1,0
-120.06555743141439,-0.15454545454545454,0.8,1.2,1.6,0.8,1,2
120.06555743141439,0.15454545454545454,1.6,0.8,0.8,1.2,1,0
20.852221870158473,0.12692307692307697,1.2,0.6,1.2,1.2,1,1
-20.852221870158473,-0.12692307692307697,1.2,1.2,1.2,0.6,1,1
148.98529173526504,0.26724137931034486,1.1,1.0,0.8,1.5,1,2
-148.98529173526504,-0.26724137931034486,0.8,1.5,1.1,1.0,1,0
-36.83245655998098,-0.05938697318007663,1.8,1.2,1.8,1.1,1,1
36.83245655998098,0.05938697318007663,1.8,1.1,1.8,1.2,1,1
-103.39955334400179,-0.023076923076923106,0.6,1.6,1.2,0.8,1,0
103.39955334400179,0.023076923076923106,1.2,0.8,0.6,1.6,1,2
-10.360634792013343,-0.10096153846153844,1.1,0.8,1.6,0.7,1,0
10.360634792013343,0.10096153846153844,1.6,0.7,1.1,0.8,1,2
24.081442579756413,0.08735632183908049,1.9,1.6,1.0,1.1,1,1
-24.081442579756413,-0.08735632183908049,1.0,1.1,1.9,1.6,1,1
62.731478357565265,0.24166666666666667,1.0,1.0,1.0,1.0,1,2
-62.731478357565265,-0.24166666666666667,1.0,1.0,1.0,1.0,1,0
108.83955881682186,0.22019635343618515,1.0,0.7,1.1,1.6,1,1
-108.83955881682186,-0.22019635343618515,1.1,1.6,1.0,0.7,1,1
76.63145629802239,0.19351351351351348,1.6,1.4,1.4,1.0,1,2
-76.63145629802239,-0.19351351351351348,1.4,1.0,1.6,1.4,1,0
-26.401373846602155,-0.20512820512820512,1.3,1.1,1.3,1.4,1,2
26.401373846602155,0.20512820512820512,1.3,1.4,1.3,1.1,1,0
86.56611373553392,0.23333333333333334,1.1,0.8,0.7,1.1,1,2
-86.56611373553392,-0.23333333333333334,0.7,1.1,1.1,0.8,1,0
-7.055525614466887,-0.07894736842105265,1.9,1.0,3.0,1.4,1,0
7.055525614466887,0.07894736842105265,3.0,1.4,1.9,1.0,1,2
-50.144515735819596,-0.14054054054054055,1.1,1.0,2.2,0.6,1,2
50.144515735819596,0.14054054054054055,2.2,0.6,1.1,1.0,1,0
-129.1579391380376,-0.28846153846153844,1.1,1.7,3.1,1.4,1,0
129.1579391380376,0.28846153846153844,3.1,1.4,1.1,1.7,1,2
-32.52006859479275,0.033333333333333326,2.0,0.9,1.9,1.0,1,1
32.52006859479275,-0.033333333333333326,1.9,1.0,2.0,0.9,1,1
90.3468112214673,0.08750000000000002,1.1,1.0,1.2,2.2,1,2
-90.3468112214673,-0.08750000000000002,1.2,2.2,1.1,1.0,1,0
-27.85078835966965,-0.05459057071960294,1.2,0.9,1.4,0.6,1,1
27.85078835966965,0.05459057071960294,1.4,0.6,1.2,0.9,1,1
-46.502442508747436,-0.08571428571428572,0.7,1.8,1.4,0.9,1,0
46.502442508747436,0.08571428571428572,1.4,0.9,0.7,1.8,1,2
-38.052377183339786,-0.016806722689075626,0.8,0.5,1.6,0.3,1,1
38.052377183339786,0.016806722689075626,1.6,0.3,0.8,0.5,1,1
118.50482732528849,0.19523809523809527,1.7,1.1,0.8,1.8,1,1
-118.50482732528849,-0.19523809523809527,0.8,1.8,1.7,1.1,1,1
82.01451826154221,0.1649122807017544,1.2,0.8,1.8,1.3,1,1
-82.01451826154221,-0.1649122807017544,1.8,1.3,1.2,0.8,1,1
-40.48060752815218,-0.09090909090909094,1.4,1.3,1.2,0.8,1,2
40.48060752815218,0.09090909090909094,1.2,0.8,1.4,1.3,1,0
-14.013920554151355,0.010752688172043001,1.8,1.2,1.0,1.2,1,0
14.013920554151355,-0.010752688172043001,1.0,1.2,1.8,1.2,1,2
-49.03783140805149,-0.19518716577540107,1.6,0.9,2.6,0.3,1,1
49.03783140805149,0.19518716577540107,2.6,0.3,1.6,0.9,1,1
-21.42981956542826,-0.09523809523809529,1.5,0.4,1.2,0.6,1,2
21.42981956542826,0.09523809523809529,1.2,0.6,1.5,0.4,1,0
-139.70651967547565,-0.475,1.2,1.2,2.5,0.6,1,0
139.70651967547565,0.475,2.5,0.6,1.2,1.2,1,2
7.026832444810452,0.07500000000000001,1.3,0.7,1.2,0.8,1,1
-7.026832444810452,-0.07500000000000001,1.2,0.8,1.3,0.7,1,1
-2.4780777469145505,0.008064516129032251,0.7,1.3,1.2,1.7,1,1
2.4780777469145505,-0.008064516129032251,1.2,1.7,0.7,1.3,1,1
-159.03126063966897,-0.26875,0.8,1.6,1.2,1.1,1,2
159.03126063966897,0.26875,1.2,1.1,0.8,1.6,1,0
-111.97145059515537,-0.18518518518518517,1.7,1.1,1.5,0.7,1,2
111.97145059515537,0.18518518518518517,1.5,0.7,1.7,1.1,1,0
-70.64828619389277,-0.16917293233082703,1.2,0.9,1.6,1.4,1,0
70.64828619389277,0.16917293233082703,1.6,1.4,1.2,0.9,1,2
23.59760404468534,0.1923076923076923,1.2,1.5,1.5,1.3,1,0
-23.59760404468534,-0.1923076923076923,1.5,1.3,1.2,1.5,1,2
99.44252363497458,0.18888888888888894,3.2,1.1,1.0,1.1,1,2
-99.44252363497458,-0.18888888888888894,1.0,1.1,3.2,1.1,1,0
-71.05527204948362,-0.22084367245657566,1.1,1.8,1.5,1.6,1,0
71.05527204948362,0.22084367245657566,1.5,1.6,1.1,1.8,1,2
-14.644516852860988,-0.0117647058823529,0.6,1.4,1.0,1.0,1,2
14.644516852860988,0.0117647058823529,1.0,1.0,0.6,1.4,1,0
70.61508772107732,-0.11981566820276496,1.2,0.7,1.9,0.5,1,1
-70.61508772107732,0.11981566820276496,1.9,0.5,1.2,0.7,1,1
99.3811677869196,0.013043478260869545,1.2,1.0,1.5,1.1,1,2
-99.3811677869196,-0.013043478260869545,1.5,1.1,1.2,1.0,1,0
78.77928733035719,0.0,1.8,0.8,2.7,1.2,1,2
-78.77928733035719,0.0,2.7,1.2,1.8,0.8,1,0
-58.589123480111994,0.0026737967914438054,1.1,1.1,1.6,0.4,1,1
58.589123480111994,-0.0026737967914438054,1.6,0.4,1.1,1.1,1,1
-30.81033986684838,-0.015384615384615385,1.7,1.1,0.9,0.5,1,1
30.81033986684838,0.015384615384615385,0.9,0.5,1.7,1.1,1,1
-83.39071980430185,-0.12272727272727271,0.8,1.7,1.7,1.2,1,1
83.39071980430185,0.12272727272727271,1.7,1.2,0.8,1.7,1,1
-49.80073056927563,-0.09677419354838707,1.7,1.1,1.1,0.8,1,0
49.80073056927563,0.09677419354838707,1.1,0.8,1.7,1.1,1,2
-112.63150373728445,-0.2649456521739131,1.2,1.1,2.2,0.3,1,1
112.63150373728445,0.2649456521739131,2.2,0.3,1.2,1.1,1,1
-110.60456138546988,-0.12087912087912084,1.3,1.3,1.3,0.9,1,1
110.60456138546988,0.12087912087912084,1.3,0.9,1.3,1.3,1,1
22.187716889621697,0.1602564102564102,1.9,1.1,1.2,1.0,1,0
-22.187716889621697,-0.1602564102564102,1.2,1.0,1.9,1.1,1,2
164.62479892368333,0.25426944971536997,2.1,1.1,1.1,1.9,1,1
-164.62479892368333,-0.25426944971536997,1.1,1.9,2.1,1.1,1,1
17.241163354034597,-0.036363636363636376,1.9,1.0,0.9,1.1,1,2
-17.241163354034597,0.036363636363636376,0.9,1.1,1.9,1.0,1,0
85.27882256068301,0.2820512820512821,2.4,0.6,1.6,1.2,1,2
-85.27882256068301,-0.2820512820512821,1.6,1.2,2.4,0.6,1,0
37.88746157577452,0.10666666666666669,1.3,1.0,1.4,1.1,1,1
-37.88746157577452,-0.10666666666666669,1.4,1.1,1.3,1.0,1,1
85.51983616328607,-0.0625,1.1,0.7,2.3,1.4,1,2
-85.51983616328607,0.0625,2.3,1.4,1.1,0.7,1,0
64.11244617292346,0.1118279569892473,1.3,0.5,0.9,1.2,1,1
-64.11244617292346,-0.1118279569892473,0.9,1.2,1.3,0.5,1,1
22.208398172245325,0.09961685823754785,1.3333333333333333,1.1111111111111112,1.1,1.1,1,0
-22.208398172245325,-0.09961685823754785,1.1,1.1,1.3333333333333333,1.1111111111111112,1,2
116.97662274190088,0.25,1.3,0.8,0.9,1.5,1,2
-116.97662274190088,-0.25,0.9,1.5,1.3,0.8,1,0
47.57542970014333,-0.13002364066193856,1.5,0.9,1.6,1.2,1,0
-47.57542970014333,0.13002364066193856,1.6,1.2,1.5,0.9,1,2
-112.97028310762221,-0.19791666666666669,1.1,1.0,2.1,1.4,1,1
112.97028310762221,0.19791666666666669,2.1,1.4,1.1,1.0,1,1
-46.23875219932643,-0.050000000000000044,1.7,0.5,2.0,0.2,1,2
46.23875219932643,0.050000000000000044,2.0,0.2,1.7,0.5,1,0
-36.28806240208519,-0.10869565217391303,1.1,0.4,1.4,0.9,1,2
36.28806240208519,0.10869565217391303,1.4,0.9,1.1,0.4,1,0
118.78796170863961,0.17410714285714285,1.1,0.6,1.6,1.0,1,0
-118.78796170863961,-0.17410714285714285,1.6,1.0,1.1,0.6,1,2
-54.52766733803037,-0.10602910602910598,1.3,0.7,2.0,0.9,1,0
54.52766733803037,0.10602910602910598,2.0,0.9,1.3,0.7,1,2
98.4857851106492,0.156794425087108,3.3,1.0,0.6,1.2,1,1
-98.4857851106492,-0.156794425087108,0.6,1.2,3.3,1.0,1,1
77.40340446270466,0.23832528180354268,2.4,0.6,1.9,0.9,1,2
-77.40340446270466,-0.23832528180354268,1.9,0.9,2.4,0.6,1,0
-8.873672346607236,-0.048484848484848464,1.4,1.0,1.2,1.1,1,2
8.873672346607236,0.048484848484848464,1.2,1.1,1.4,1.0,1,0
24.71733868646379,-0.06060606060606061,1.5,0.7,2.0,1.5,1,0
-24.71733868646379,0.06060606060606061,2.0,1.5,1.5,0.7,1,2
-36.66773795983727,-0.1339285714285714,1.3,0.5,1.9,1.3,1,0
36.66773795983727,0.1339285714285714,1.9,1.3,1.3,0.5,1,2
-40.978782253160034,0.0017241379310344307,2.4,1.1,2.1,1.0,1,2
40.978782253160034,-0.0017241379310344307,2.1,1.0,2.4,1.1,1,0
61.831574986495525,0.12941176470588234,1.3,0.8,1.3,0.9,1,1
-61.831574986495525,-0.12941176470588234,1.3,0.9,1.3,0.8,1,1
-19.94644352718069,0.05679513184584173,1.9,1.3,1.9,1.6,1,2
19.94644352718069,-0.05679513184584173,1.9,1.6,1.9,1.3,1,0
106.21406016819788,0.2678571428571429,2.4,0.6,1.0,0.7,1,1
-106.21406016819788,-0.2678571428571429,1.0,0.7,2.4,0.6,1,1
-17.31440384610437,0.005115089514066529,0.9,0.7,1.5,1.0,1,1
17.31440384610437,-0.005115089514066529,1.5,1.0,0.9,0.7,1,1
-62.362819934767685,-0.2361111111111111,0.375,2.125,0.5,1.1,1,0
62.362819934767685,0.2361111111111111,0.5,1.1,0.375,2.125,1,2
-113.19506536854874,-0.4166666666666667,0.7,2.6,1.25,1.25,1,0
113.19506536854874,0.4166666666666667,1.25,1.25,0.7,2.6,1,2
0.9509184658966205,-0.018518518518518545,0.9,2.0,0.8,1.1,2,1
-0.9509184658966205,0.018518518518518545,0.8,1.1,0.9,2.0,2,1
-15.8602359225888,-0.041666666666666685,1.3333333333333333,1.3333333333333333,1.25,1.25,1,0
15.8602359225888,0.041666666666666685,1.25,1.25,1.3333333333333333,1.3333333333333333,1,2
91.47196699632218,0.2055921052631579,1.6,1.6,1.2,1.3,2,2
-91.47196699632218,-0.2055921052631579,1.2,1.3,1.6,1.6,2,0
-162.38612744570628,-0.9444444444444444,0.2,4.4,1.0,0.0,1,0
162.38612744570628,0.9444444444444444,1.0,0.0,0.2,4.4,1,2
42.959377764141664,0.3333333333333333,0.9,0.6,0.0,1.0,1,1
-42.959377764141664,-0.3333333333333333,0.0,1.0,0.9,0.6,1,1
44.010045116791616,-0.008797653958944274,1.2,1.2,2.7,1.6,1,2
-44.010045116791616,0.008797653958944274,2.7,1.6,1.2,1.2,1,0
90.68616298910638,0.1875,1.3,0.7,1.6,1.7,1,2
-90.68616298910638,-0.1875,1.6,1.7,1.3,0.7,1,0
-153.610688633662,-0.21252638986629135,1.8,1.5,1.6,0.5,1,0
153.610688633662,0.21252638986629135,1.6,0.5,1.8,1.5,1,2
36.071463836314706,-0.21739130434782608,0.0,4.0,0.7,1.5,1,2
-36.071463836314706,0.21739130434782608,0.7,1.5,0.0,4.0,1,0
92.01051022748152,0.08421052631578951,1.2,1.1,1.2,3.1,1,2
-92.01051022748152,-0.08421052631578951,1.2,3.1,1.2,1.1,1,0
-29.48051266244397,-0.08333333333333334,1.3,2.8,2.2,2.2,1,0
29.48051266244397,0.08333333333333334,2.2,2.2,1.3,2.8,1,2
74.63610968101693,0.1111111111111111,0.6666666666666666,1.3333333333333333,0.4444444444444444,3.0,1,2
-74.63610968101693,-0.1111111111111111,0.4444444444444444,3.0,0.6666666666666666,1.3333333333333333,1,0
40.60639302307459,-0.3076923076923077,0.75,2.0,0.7,1.4,1,2
-40.60639302307459,0.3076923076923077,0.7,1.4,0.75,2.0,1,0
-30.511380821301145,-0.3,0.5,4.166666666666667,1.0,1.3,1,1
30.511380821301145,0.3,1.0,1.3,0.5,4.166666666666667,1,1
-50.54791869524661,-0.04589371980676327,0.5,0.5,1.2,1.3,1,1
50.54791869524661,0.04589371980676327,1.2,1.3,0.5,0.5,1,1
53.92332834990998,0.13450292397660824,1.9,1.3,1.8,1.1,1,2
-53.92332834990998,-0.13450292397660824,1.8,1.1,1.9,1.3,1,0
62.50944611357886,0.1167048054919908,1.2,2.1,1.6,1.5,1,2
-62.50944611357886,-0.1167048054919908,1.6,1.5,1.2,2.1,1,0
31.828719829117063,0.14285714285714285,2.4285714285714284,2.2857142857142856,0.42857142857142855,2.7142857142857144,1,2
-31.828719829117063,-0.14285714285714285,0.42857142857142855,2.7142857142857144,2.4285714285714284,2.2857142857142856,1,0
78.11396286419699,0.11720430107526886,2.4,0.8,1.5,1.5,1,2
-78.11396286419699,-0.11720430107526886,1.5,1.5,2.4,0.8,1,0
-78.28512205573202,-0.06730769230769229,2.3,2.0,1.8,1.1,1,0
78.28512205573202,0.06730769230769229,1.8,1.1,2.3,2.0,1,2
51.05531510735659,0.07177033492822965,1.4,0.5,1.3,1.0,1,2
-51.05531510735659,-0.07177033492822965,1.3,1.0,1.4,0.5,1,0
-56.05174401914337,-0.3,1.2,1.2,1.4,1.1,1,2
56.05174401914337,0.3,1.4,1.1,1.2,1.2,1,0
-86.9935970686463,0.08333333333333333,0.7,2.6,0.5,1.0,1,2
86.9935970686463,-0.08333333333333333,0.5,1.0,0.7,2.6,1,0
-22.573919977261312,-0.12499999999999997,0.7,1.4,1.6,1.9,1,2
22.573919977261312,0.12499999999999997,1.6,1.9,0.7,1.4,1,0
87.03507567244651,0.2672672672672673,0.6,1.1,0.3333333333333333,2.2222222222222223,1,1
-87.03507567244651,-0.2672672672672673,0.3333333333333333,2.2222222222222223,0.6,1.1,1,1
-110.31386857686039,-0.14930555555555555,0.5,1.8,0.9,1.3,2,0
110.31386857686039,0.14930555555555555,0.9,1.3,0.5,1.8,2,2
103.03786755277088,0.13203463203463206,0.5,1.3,1.2,3.5,2,2
-103.03786755277088,-0.13203463203463206,1.2,3.5,0.5,1.3,2,0
27.883568307559244,0.2857142857142857,1.0,1.2,0.5714285714285714,3.7142857142857144,1,1
-27.883568307559244,-0.2857142857142857,0.5714285714285714,3.7142857142857144,1.0,1.2,1,1
-64.99606642585854,-0.17948717948717946,1.3,2.9,2.7,1.7,1,2
64.99606642585854,0.17948717948717946,2.7,1.7,1.3,2.9,1,0
-52.27286358060587,0.00588235294117645,1.1,2.9,1.2,1.8,1,0
52.27286358060587,-0.00588235294117645,1.2,1.8,1.1,2.9,1,2
35.270511674116506,0.28828828828828823,2.0,1.0,0.5,0.4,1,1
-35.270511674116506,-0.28828828828828823,0.5,0.4,2.0,1.0,1,1
5.611687620639259,-0.00694444444444442,1.0,0.8,1.5555555555555556,1.2222222222222223,1,2
-5.611687620639259,0.00694444444444442,1.5555555555555556,1.2222222222222223,1.0,0.8,1,0
123.36845566042393,0.17307692307692307,1.1,1.2,0.7,2.4,2,2
-123.36845566042393,-0.17307692307692307,0.7,2.4,1.1,1.2,2,0
-19.0005665209585,-0.21111111111111108,0.8,1.4,1.4,1.0,2,1
19.0005665209585,0.21111111111111108,1.4,1.0,0.8,1.4,2,1
5.003217775527219,0.0727272727272727,1.6,1.2,0.8,1.6,2,2
-5.003217775527219,-0.0727272727272727,0.8,1.6,1.6,1.2,2,0
41.68349944370448,0.06666666666666665,2.1,1.7,1.8,1.6,2,2
-41.68349944370448,-0.06666666666666665,1.8,1.6,2.1,1.7,2,0
11.618721185295954,-0.16666666666666666,0.42857142857142855,0.7142857142857143,0.9,1.0,2,2
-11.618721185295954,0.16666666666666666,0.9,1.0,0.42857142857142855,0.7142857142857143,2,0
-63.01613314343558,-0.09447004608294929,0.8,1.9,1.6,1.2,2,1
63.01613314343558,0.09447004608294929,1.6,1.2,0.8,1.9,2,1
-19.790482832146154,0.039728682170542595,1.0,2.2,1.1,1.1,2,2
19.790482832146154,-0.039728682170542595,1.1,1.1,1.0,2.2,2,0
-79.16909453748872,-0.07792207792207795,0.6,2.5,1.2,1.2,2,0
79.16909453748872,0.07792207792207795,1.2,1.2,0.6,2.5,2,2
2.2454229110178403,-0.015151515151515138,2.1,1.2,1.0,0.6,2,1
-2.2454229110178403,0.015151515151515138,1.0,0.6,2.1,1.2,2,1
42.69572005023883,0.23333333333333334,1.6,1.6,0.9,1.4,2,1
-42.69572005023883,-0.23333333333333334,0.9,1.4,1.6,1.6,2,1
74.18420784992986,0.15333333333333332,1.0,1.2,0.9,1.2,2,2
-74.18420784992986,-0.15333333333333332,0.9,1.2,1.0,1.2,2,0
14.990962587052309,-0.009191176470588258,0.7,1.6,0.8,1.2,2,0
-14.990962587052309,0.009191176470588258,0.8,1.2,0.7,1.6,2,2
228.9876783564489,0.4380952380952381,1.3,1.8,0.4,2.4,2,2
-228.9876783564489,-0.4380952380952381,0.4,2.4,1.3,1.8,2,0
-29.500907638555873,-0.15000000000000002,1.25,1.75,1.5,1.3,2,0
29.500907638555873,0.15000000000000002,1.5,1.3,1.25,1.75,2,2
-102.36807136521816,-0.09523809523809523,0.8,2.5,0.7,1.2,2,1
102.36807136521816,0.09523809523809523,0.7,1.2,0.8,2.5,2,1
-73.48944074351789,-0.5,0.5,3.25,1.3333333333333333,1.0,2,0
73.48944074351789,0.5,1.3333333333333333,1.0,0.5,3.25,2,2
-37.09822346858914,0.009957325746799472,0.9,1.4,0.4,0.4,2,1
37.09822346858914,-0.009957325746799472,0.4,0.4,0.9,1.4,2,1
-24.933395013717018,-0.054838709677419384,1.6,1.9,1.3,1.3,2,0
24.933395013717018,0.054838709677419384,1.3,1.3,1.6,1.9,2,2
-15.332930856718122,0.07500000000000001,1.75,1.75,1.0,1.3,2,0
15.332930856718122,-0.07500000000000001,1.0,1.3,1.75,1.75,2,2
69.05772868212807,0.17506631299734748,1.4,0.8,1.2,1.3,2,1
-69.05772868212807,-0.17506631299734748,1.2,1.3,1.4,0.8,2,1
-134.88992234074544,-0.4956896551724138,0.5,0.625,2.2,0.6,2,2
134.88992234074544,0.4956896551724138,2.2,0.6,0.5,0.625,2,0
-148.3294898454733,-0.3545454545454545,0.5,2.2,1.3,0.4,2,0
148.3294898454733,0.3545454545454545,1.3,0.4,0.5,2.2,2,2
84.43055483589364,0.14393939393939392,2.1,1.2,0.9,1.2,2,0
-84.43055483589364,-0.14393939393939392,0.9,1.2,2.1,1.2,2,2
111.60273011044796,0.2282608695652174,1.0,0.5,1.1,1.7,2,2
-111.60273011044796,-0.2282608695652174,1.1,1.7,1.0,0.5,2,0
28.91810759349528,0.1333333333333333,1.6,1.7,1.4,2.0,2,2
-28.91810759349528,-0.1333333333333333,1.4,2.0,1.6,1.7,2,0
77.47960005111167,0.2472527472527473,1.7,1.7,1.0,3.2,2,1
-77.47960005111167,-0.2472527472527473,1.0,3.2,1.7,1.7,2,1
120.45585610164676,0.21913043478260869,1.0,2.1,0.9,4.2,2,2
-120.45585610164676,-0.21913043478260869,0.9,4.2,1.0,2.1,2,0
-40.28724397253518,-0.08353808353808351,0.5,2.1,0.6,2.6,2,1
40.28724397253518,0.08353808353808351,0.6,2.6,0.5,2.1,2,1
-57.96819064633837,0.034946236559139754,1.2,1.2,1.2,0.5,2,1
